CustomerID;CustomerName;Products;Distribution;distParams;firstdate;activeAschID
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 36},{""prod_no"": 1, ""prodID"": 34},{""prod_no"": 2, ""prodID"": 33},{""prod_no"": 3, ""prodID"": 35},{""prod_no"": 4, ""prodID"": 35},{""prod_no"": 5, ""prodID"": 39},{""prod_no"": 6, ""prodID"": 34},{""prod_no"": 7, ""prodID"": 33},{""prod_no"": 8, ""prodID"": 35},{""prod_no"": 9, ""prodID"": 37},{""prod_no"": 10, ""prodID"": 38},{""prod_no"": 11, ""prodID"": 34},{""prod_no"": 12, ""prodID"": 34},{""prod_no"": 13, ""prodID"": 37},{""prod_no"": 14, ""prodID"": 33},{""prod_no"": 15, ""prodID"": 39},{""prod_no"": 16, ""prodID"": 37},{""prod_no"": 17, ""prodID"": 41},{""prod_no"": 18, ""prodID"": 40},{""prod_no"": 19, ""prodID"": 36},{""prod_no"": 20, ""prodID"": 40},{""prod_no"": 21, ""prodID"": 35},{""prod_no"": 22, ""prodID"": 37},{""prod_no"": 23, ""prodID"": 34},{""prod_no"": 24, ""prodID"": 34},{""prod_no"": 25, ""prodID"": 40},{""prod_no"": 26, ""prodID"": 38},{""prod_no"": 27, ""prodID"": 41},{""prod_no"": 28, ""prodID"": 33},{""prod_no"": 29, ""prodID"": 40}]";norm;[730,10];551;154727.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 37},{""prod_no"": 1, ""prodID"": 34},{""prod_no"": 2, ""prodID"": 35},{""prod_no"": 3, ""prodID"": 41},{""prod_no"": 4, ""prodID"": 36},{""prod_no"": 5, ""prodID"": 34},{""prod_no"": 6, ""prodID"": 33},{""prod_no"": 7, ""prodID"": 35},{""prod_no"": 8, ""prodID"": 34},{""prod_no"": 9, ""prodID"": 34},{""prod_no"": 10, ""prodID"": 38},{""prod_no"": 11, ""prodID"": 39},{""prod_no"": 12, ""prodID"": 37},{""prod_no"": 13, ""prodID"": 37},{""prod_no"": 14, ""prodID"": 40},{""prod_no"": 15, ""prodID"": 33},{""prod_no"": 16, ""prodID"": 40},{""prod_no"": 17, ""prodID"": 39},{""prod_no"": 18, ""prodID"": 38},{""prod_no"": 19, ""prodID"": 37},{""prod_no"": 20, ""prodID"": 36},{""prod_no"": 21, ""prodID"": 35},{""prod_no"": 22, ""prodID"": 34},{""prod_no"": 23, ""prodID"": 34},{""prod_no"": 24, ""prodID"": 33},{""prod_no"": 25, ""prodID"": 40},{""prod_no"": 26, ""prodID"": 40},{""prod_no"": 27, ""prodID"": 41}]";norm;[730,10];551;154735.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 64},{""prod_no"": 1, ""prodID"": 57},{""prod_no"": 2, ""prodID"": 64},{""prod_no"": 3, ""prodID"": 63},{""prod_no"": 4, ""prodID"": 64},{""prod_no"": 5, ""prodID"": 65},{""prod_no"": 6, ""prodID"": 57},{""prod_no"": 7, ""prodID"": 58},{""prod_no"": 8, ""prodID"": 63},{""prod_no"": 9, ""prodID"": 62},{""prod_no"": 10, ""prodID"": 61},{""prod_no"": 11, ""prodID"": 61},{""prod_no"": 12, ""prodID"": 58},{""prod_no"": 13, ""prodID"": 59},{""prod_no"": 14, ""prodID"": 58},{""prod_no"": 15, ""prodID"": 60},{""prod_no"": 16, ""prodID"": 59},{""prod_no"": 17, ""prodID"": 58}]";norm;[730,10];551;154736.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 82}]";norm;[365,10];189;154763.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 116}]";norm;[365,10];189;154764.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 114}]";norm;[365,10];189;154765.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 117}]";norm;[365,10];189;154766.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 109}]";norm;[365,10];189;154767.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[365,10];189;154768.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 41},{""prod_no"": 1, ""prodID"": 33},{""prod_no"": 2, ""prodID"": 34},{""prod_no"": 3, ""prodID"": 34},{""prod_no"": 4, ""prodID"": 34},{""prod_no"": 5, ""prodID"": 33},{""prod_no"": 6, ""prodID"": 34},{""prod_no"": 7, ""prodID"": 34},{""prod_no"": 8, ""prodID"": 41},{""prod_no"": 9, ""prodID"": 36},{""prod_no"": 10, ""prodID"": 37},{""prod_no"": 11, ""prodID"": 37},{""prod_no"": 12, ""prodID"": 38},{""prod_no"": 13, ""prodID"": 39},{""prod_no"": 14, ""prodID"": 35},{""prod_no"": 15, ""prodID"": 34},{""prod_no"": 16, ""prodID"": 35},{""prod_no"": 17, ""prodID"": 33},{""prod_no"": 18, ""prodID"": 40},{""prod_no"": 19, ""prodID"": 40},{""prod_no"": 20, ""prodID"": 40},{""prod_no"": 21, ""prodID"": 35},{""prod_no"": 22, ""prodID"": 37},{""prod_no"": 23, ""prodID"": 36},{""prod_no"": 24, ""prodID"": 38},{""prod_no"": 25, ""prodID"": 39},{""prod_no"": 26, ""prodID"": 40},{""prod_no"": 27, ""prodID"": 37}]";norm;[730,10];554;154771.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154827.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154828.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154829.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154830.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154831.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 118}]";norm;[730,10];555;154832.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154833.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154834.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154835.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154836.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154837.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154838.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154839.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];555;154840.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 33},{""prod_no"": 1, ""prodID"": 41},{""prod_no"": 2, ""prodID"": 34},{""prod_no"": 3, ""prodID"": 34},{""prod_no"": 4, ""prodID"": 35},{""prod_no"": 5, ""prodID"": 34},{""prod_no"": 6, ""prodID"": 34},{""prod_no"": 7, ""prodID"": 37},{""prod_no"": 8, ""prodID"": 36},{""prod_no"": 9, ""prodID"": 38},{""prod_no"": 10, ""prodID"": 39},{""prod_no"": 11, ""prodID"": 40},{""prod_no"": 12, ""prodID"": 40},{""prod_no"": 13, ""prodID"": 33},{""prod_no"": 14, ""prodID"": 37}]";norm;[730,10];556;154940.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 13},{""prod_no"": 1, ""prodID"": 12},{""prod_no"": 2, ""prodID"": 11},{""prod_no"": 3, ""prodID"": 10},{""prod_no"": 4, ""prodID"": 13},{""prod_no"": 5, ""prodID"": 10},{""prod_no"": 6, ""prodID"": 9},{""prod_no"": 7, ""prodID"": 17},{""prod_no"": 8, ""prodID"": 14},{""prod_no"": 9, ""prodID"": 15},{""prod_no"": 10, ""prodID"": 16},{""prod_no"": 11, ""prodID"": 16}]";norm;[730,10];556;154941.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 14}]";norm;[730,10];556;155015.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 117}]";norm;[365,10];192;155020.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 34},{""prod_no"": 1, ""prodID"": 37},{""prod_no"": 2, ""prodID"": 36},{""prod_no"": 3, ""prodID"": 35},{""prod_no"": 4, ""prodID"": 34},{""prod_no"": 5, ""prodID"": 33},{""prod_no"": 6, ""prodID"": 37},{""prod_no"": 7, ""prodID"": 40},{""prod_no"": 8, ""prodID"": 34},{""prod_no"": 9, ""prodID"": 41},{""prod_no"": 10, ""prodID"": 33},{""prod_no"": 11, ""prodID"": 38},{""prod_no"": 12, ""prodID"": 39},{""prod_no"": 13, ""prodID"": 35},{""prod_no"": 14, ""prodID"": 36},{""prod_no"": 15, ""prodID"": 37},{""prod_no"": 16, ""prodID"": 37},{""prod_no"": 17, ""prodID"": 34},{""prod_no"": 18, ""prodID"": 40},{""prod_no"": 19, ""prodID"": 39},{""prod_no"": 20, ""prodID"": 38}]";norm;[365,10];196;155108.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[730,10];561;155135.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];561;155136.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[365,10];197;155141.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[365,10];197;155142.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[365,10];197;155143.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 35}]";norm;[365,10];197;155144.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 63}]";norm;[365,10];197;155145.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 40}]";norm;[365,10];197;155146.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[365,10];197;155147.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155159.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155160.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155161.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155162.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155163.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155164.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155165.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155166.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155167.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[365,10];197;155202.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[365,10];197;155203.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[365,10];197;155204.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[365,10];197;155206.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 65}]";norm;[730,10];562;155220.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 58}]";norm;[730,10];562;155221.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 60}]";norm;[730,10];562;155222.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];197;155226.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 110},{""prod_no"": 1, ""prodID"": 115},{""prod_no"": 2, ""prodID"": 116},{""prod_no"": 3, ""prodID"": 117},{""prod_no"": 4, ""prodID"": 109}]";norm;[365,10];198;155248.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 114},{""prod_no"": 1, ""prodID"": 114},{""prod_no"": 2, ""prodID"": 115},{""prod_no"": 3, ""prodID"": 113}]";norm;[365,10];198;155261.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 81},{""prod_no"": 1, ""prodID"": 85},{""prod_no"": 2, ""prodID"": 86},{""prod_no"": 3, ""prodID"": 81},{""prod_no"": 4, ""prodID"": 83},{""prod_no"": 5, ""prodID"": 84},{""prod_no"": 6, ""prodID"": 87},{""prod_no"": 7, ""prodID"": 88},{""prod_no"": 8, ""prodID"": 89},{""prod_no"": 9, ""prodID"": 82}]";norm;[365,10];198;155267.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 60},{""prod_no"": 1, ""prodID"": 60},{""prod_no"": 2, ""prodID"": 60},{""prod_no"": 3, ""prodID"": 60},{""prod_no"": 4, ""prodID"": 60},{""prod_no"": 5, ""prodID"": 60},{""prod_no"": 6, ""prodID"": 60}]";norm;[365,10];198;155268.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 10}]";norm;[365,10];199;155306.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 12}]";norm;[365,10];199;155307.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 40},{""prod_no"": 1, ""prodID"": 34},{""prod_no"": 2, ""prodID"": 41},{""prod_no"": 3, ""prodID"": 34},{""prod_no"": 4, ""prodID"": 39},{""prod_no"": 5, ""prodID"": 33},{""prod_no"": 6, ""prodID"": 35},{""prod_no"": 7, ""prodID"": 34},{""prod_no"": 8, ""prodID"": 40}]";norm;[365,10];199;155331.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 110},{""prod_no"": 1, ""prodID"": 110},{""prod_no"": 2, ""prodID"": 109},{""prod_no"": 3, ""prodID"": 117},{""prod_no"": 4, ""prodID"": 117},{""prod_no"": 5, ""prodID"": 109}]";norm;[730,10];564;155336.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155339.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155340.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155341.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155342.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155343.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 135}]";norm;[365,10];200;155344.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 61}]";norm;[365,10];203;155375.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 35},{""prod_no"": 1, ""prodID"": 33},{""prod_no"": 2, ""prodID"": 34},{""prod_no"": 3, ""prodID"": 34},{""prod_no"": 4, ""prodID"": 36},{""prod_no"": 5, ""prodID"": 37},{""prod_no"": 6, ""prodID"": 38},{""prod_no"": 7, ""prodID"": 37}]";norm;[730,10];568;155376.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 41}]";norm;[730,10];568;155377.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[730,10];568;155378.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[730,10];568;155379.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 58},{""prod_no"": 1, ""prodID"": 58},{""prod_no"": 2, ""prodID"": 58},{""prod_no"": 3, ""prodID"": 61},{""prod_no"": 4, ""prodID"": 57},{""prod_no"": 5, ""prodID"": 64},{""prod_no"": 6, ""prodID"": 61},{""prod_no"": 7, ""prodID"": 60},{""prod_no"": 8, ""prodID"": 59},{""prod_no"": 9, ""prodID"": 59},{""prod_no"": 10, ""prodID"": 57},{""prod_no"": 11, ""prodID"": 57},{""prod_no"": 12, ""prodID"": 60},{""prod_no"": 13, ""prodID"": 58},{""prod_no"": 14, ""prodID"": 61},{""prod_no"": 15, ""prodID"": 63},{""prod_no"": 16, ""prodID"": 58},{""prod_no"": 17, ""prodID"": 61},{""prod_no"": 18, ""prodID"": 64},{""prod_no"": 19, ""prodID"": 58},{""prod_no"": 20, ""prodID"": 62},{""prod_no"": 21, ""prodID"": 64},{""prod_no"": 22, ""prodID"": 62},{""prod_no"": 23, ""prodID"": 61},{""prod_no"": 24, ""prodID"": 59},{""prod_no"": 25, ""prodID"": 59},{""prod_no"": 26, ""prodID"": 59},{""prod_no"": 27, ""prodID"": 60},{""prod_no"": 28, ""prodID"": 63},{""prod_no"": 29, ""prodID"": 64},{""prod_no"": 30, ""prodID"": 60},{""prod_no"": 31, ""prodID"": 65},{""prod_no"": 32, ""prodID"": 65}]";norm;[365,10];203;155381.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 57},{""prod_no"": 1, ""prodID"": 58},{""prod_no"": 2, ""prodID"": 64},{""prod_no"": 3, ""prodID"": 65},{""prod_no"": 4, ""prodID"": 59},{""prod_no"": 5, ""prodID"": 58},{""prod_no"": 6, ""prodID"": 58},{""prod_no"": 7, ""prodID"": 60},{""prod_no"": 8, ""prodID"": 59},{""prod_no"": 9, ""prodID"": 64},{""prod_no"": 10, ""prodID"": 63},{""prod_no"": 11, ""prodID"": 62},{""prod_no"": 12, ""prodID"": 61},{""prod_no"": 13, ""prodID"": 61},{""prod_no"": 14, ""prodID"": 57},{""prod_no"": 15, ""prodID"": 58}]";norm;[730,10];568;155382.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 113},{""prod_no"": 1, ""prodID"": 109},{""prod_no"": 2, ""prodID"": 110},{""prod_no"": 3, ""prodID"": 110},{""prod_no"": 4, ""prodID"": 113},{""prod_no"": 5, ""prodID"": 109}]";norm;[365,10];203;155397.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 37}]";norm;[365,10];203;155402.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 39}]";norm;[365,10];203;155403.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 36}]";norm;[365,10];203;155404.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[365,10];203;155406.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 59}]";norm;[365,10];203;155407.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 62}]";norm;[365,10];203;155408.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 62}]";norm;[365,10];203;155411.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 112}]";norm;[365,10];204;155433.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 110},{""prod_no"": 1, ""prodID"": 109},{""prod_no"": 2, ""prodID"": 109},{""prod_no"": 3, ""prodID"": 109},{""prod_no"": 4, ""prodID"": 117},{""prod_no"": 5, ""prodID"": 117},{""prod_no"": 6, ""prodID"": 116},{""prod_no"": 7, ""prodID"": 110},{""prod_no"": 8, ""prodID"": 109},{""prod_no"": 9, ""prodID"": 109}]";norm;[365,10];204;155440.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[730,10];570;155481.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 39}]";norm;[730,10];570;155482.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[730,10];570;155483.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 33}]";norm;[365,10];205;155484.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 63}]";norm;[365,10];206;155553.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[365,10];206;155554.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 58}]";norm;[365,10];206;155555.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 58}]";norm;[365,10];206;155556.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 36},{""prod_no"": 1, ""prodID"": 36},{""prod_no"": 2, ""prodID"": 36}]";norm;[365,10];207;155579.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 60},{""prod_no"": 1, ""prodID"": 60},{""prod_no"": 2, ""prodID"": 60},{""prod_no"": 3, ""prodID"": 60},{""prod_no"": 4, ""prodID"": 60},{""prod_no"": 5, ""prodID"": 60},{""prod_no"": 6, ""prodID"": 60},{""prod_no"": 7, ""prodID"": 60},{""prod_no"": 8, ""prodID"": 60},{""prod_no"": 9, ""prodID"": 60},{""prod_no"": 10, ""prodID"": 60},{""prod_no"": 11, ""prodID"": 60},{""prod_no"": 12, ""prodID"": 60},{""prod_no"": 13, ""prodID"": 60},{""prod_no"": 14, ""prodID"": 60}]";norm;[365,10];207;155588.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 16}]";norm;[365,10];207;155590.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 40},{""prod_no"": 1, ""prodID"": 36},{""prod_no"": 2, ""prodID"": 37},{""prod_no"": 3, ""prodID"": 33},{""prod_no"": 4, ""prodID"": 39},{""prod_no"": 5, ""prodID"": 33},{""prod_no"": 6, ""prodID"": 40},{""prod_no"": 7, ""prodID"": 40},{""prod_no"": 8, ""prodID"": 41},{""prod_no"": 9, ""prodID"": 41},{""prod_no"": 10, ""prodID"": 34},{""prod_no"": 11, ""prodID"": 35},{""prod_no"": 12, ""prodID"": 40},{""prod_no"": 13, ""prodID"": 38},{""prod_no"": 14, ""prodID"": 39},{""prod_no"": 15, ""prodID"": 38},{""prod_no"": 16, ""prodID"": 33},{""prod_no"": 17, ""prodID"": 37},{""prod_no"": 18, ""prodID"": 36},{""prod_no"": 19, ""prodID"": 41},{""prod_no"": 20, ""prodID"": 37},{""prod_no"": 21, ""prodID"": 35},{""prod_no"": 22, ""prodID"": 34},{""prod_no"": 23, ""prodID"": 37},{""prod_no"": 24, ""prodID"": 36},{""prod_no"": 25, ""prodID"": 34},{""prod_no"": 26, ""prodID"": 35},{""prod_no"": 27, ""prodID"": 34},{""prod_no"": 28, ""prodID"": 34},{""prod_no"": 29, ""prodID"": 34}]";norm;[730,10];575;155600.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 81}]";norm;[365,10];210;155610.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 64}]";norm;[365,10];210;155611.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 63}]";norm;[365,10];210;155612.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 57}]";norm;[365,10];210;155613.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 35}]";norm;[365,10];210;155621.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 81}]";norm;[365,10];210;155627.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 35}]";norm;[365,10];210;155628.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 158}]";norm;[365,10];210;155629.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 39}]";norm;[365,10];210;155630.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[365,10];210;155631.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[365,10];210;155632.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[730,10];575;155642.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 38}]";norm;[730,10];575;155643.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 41}]";norm;[730,10];575;155644.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 35}]";norm;[730,10];575;155645.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 35}]";norm;[730,10];575;155646.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 109}]";norm;[730,10];576;155751.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 64}]";norm;[730,10];576;155756.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 117}]";norm;[365,10];212;155797.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 63}]";norm;[365,10];212;155798.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 63}]";norm;[365,10];212;155799.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 64}]";norm;[365,10];212;155800.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155807.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155808.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155809.0
2;Customer 2;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155810.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155811.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155812.0
3;Customer 3;"[{""prod_no"": 0, ""prodID"": 113}]";norm;[730,10];577;155813.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 112}]";norm;[730,10];577;155814.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 114}]";norm;[730,10];577;155815.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 36},{""prod_no"": 1, ""prodID"": 34},{""prod_no"": 2, ""prodID"": 33},{""prod_no"": 3, ""prodID"": 39},{""prod_no"": 4, ""prodID"": 36},{""prod_no"": 5, ""prodID"": 37},{""prod_no"": 6, ""prodID"": 35},{""prod_no"": 7, ""prodID"": 37},{""prod_no"": 8, ""prodID"": 37},{""prod_no"": 9, ""prodID"": 34},{""prod_no"": 10, ""prodID"": 40},{""prod_no"": 11, ""prodID"": 39},{""prod_no"": 12, ""prodID"": 41},{""prod_no"": 13, ""prodID"": 37},{""prod_no"": 14, ""prodID"": 40},{""prod_no"": 15, ""prodID"": 38},{""prod_no"": 16, ""prodID"": 41},{""prod_no"": 17, ""prodID"": 40},{""prod_no"": 18, ""prodID"": 34},{""prod_no"": 19, ""prodID"": 35},{""prod_no"": 20, ""prodID"": 40},{""prod_no"": 21, ""prodID"": 34},{""prod_no"": 22, ""prodID"": 33},{""prod_no"": 23, ""prodID"": 38}]";norm;[730,10];578;155821.0
6;Customer 6;"[{""prod_no"": 0, ""prodID"": 110}]";norm;[730,10];578;155830.0
0;Customer 0;"[{""prod_no"": 0, ""prodID"": 58},{""prod_no"": 1, ""prodID"": 58},{""prod_no"": 2, ""prodID"": 59},{""prod_no"": 3, ""prodID"": 57}]";norm;[730,10];578;155867.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 61}]";norm;[730,10];579;155886.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 61}]";norm;[730,10];579;155887.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 60}]";norm;[730,10];579;155888.0
4;Customer 4;"[{""prod_no"": 0, ""prodID"": 36},{""prod_no"": 1, ""prodID"": 35}]";norm;[730,10];579;155911.0
7;Customer 7;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[365,10];218;156028.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 111}]";norm;[730,10];583;156029.0
5;Customer 5;"[{""prod_no"": 0, ""prodID"": 37},{""prod_no"": 1, ""prodID"": 39},{""prod_no"": 2, ""prodID"": 33},{""prod_no"": 3, ""prodID"": 34},{""prod_no"": 4, ""prodID"": 34},{""prod_no"": 5, ""prodID"": 35},{""prod_no"": 6, ""prodID"": 36},{""prod_no"": 7, ""prodID"": 40},{""prod_no"": 8, ""prodID"": 40},{""prod_no"": 9, ""prodID"": 34},{""prod_no"": 10, ""prodID"": 40},{""prod_no"": 11, ""prodID"": 33},{""prod_no"": 12, ""prodID"": 34},{""prod_no"": 13, ""prodID"": 40},{""prod_no"": 14, ""prodID"": 37},{""prod_no"": 15, ""prodID"": 37},{""prod_no"": 16, ""prodID"": 36},{""prod_no"": 17, ""prodID"": 39},{""prod_no"": 18, ""prodID"": 41},{""prod_no"": 19, ""prodID"": 38},{""prod_no"": 20, ""prodID"": 35},{""prod_no"": 21, ""prodID"": 37},{""prod_no"": 22, ""prodID"": 38}]";norm;[730,10];583;156037.0
1;Customer 1;"[{""prod_no"": 0, ""prodID"": 40}]";norm;[730,10];584;156060.0
